Loan_ID,Gender,Married,ApplicantIncome,LoanAmount,Loan_Status
LP001002,Male,No,5849,,Y
LP001003,Male,Yes,4583,128.0,N
LP001005,Male,Yes,3000,66.0,Y
LP001006,Male,Yes,2583,120.0,Y
LP001008,Male,No,6000,141.0,Y
LP001011,Male,Yes,5417,267.0,Y
LP001013,Male,Yes,2333,95.0,Y
LP001014,Male,Yes,3036,158.0,N
LP001018,Male,Yes,4006,168.0,Y
LP001020,Male,Yes,12841,349.0,N
LP001024,Male,Yes,3200,70.0,Y
LP001027,Male,Yes,2500,109.0,Y
LP001028,Male,Yes,3073,200.0,Y
LP001029,Male,No,1853,114.0,N
LP001030,Male,Yes,1299,17.0,Y
LP001032,Male,No,4950,125.0,Y
LP001034,Male,No,3596,100.0,Y
LP001036,Female,No,3510,76.0,N
LP001038,Male,Yes,4887,133.0,N
LP001041,Male,Yes,2600,115.0,Y
LP001043,Male,Yes,7660,104.0,N
LP001046,Male,Yes,5955,315.0,Y
LP001047,Male,Yes,2600,116.0,N
LP001052,Male,Yes,3717,151.0,N
LP001066,Male,Yes,9560,191.0,Y
LP001068,Male,Yes,2799,122.0,Y
LP001073,Male,Yes,4226,110.0,Y
LP001086,Male,No,1442,35.0,N
LP001087,Female,No,3750,120.0,Y
LP001091,Male,Yes,4166,201.0,N
LP001095,Male,No,3167,74.0,N
LP001097,Male,No,4692,106.0,N
LP001098,Male,Yes,3500,114.0,Y
LP001100,Male,No,12500,320.0,N
LP001106,Male,Yes,2275,,Y
LP001109,Male,Yes,1828,100.0,N
LP001112,Female,Yes,3667,144.0,Y
LP001114,Male,No,4166,184.0,Y
LP001116,Male,No,3748,110.0,Y
LP001119,Male,No,3600,80.0,N
LP001120,Male,No,1800,47.0,Y
LP001123,Male,Yes,2400,75.0,Y
LP001131,Male,Yes,3941,134.0,Y
LP001136,Male,Yes,4695,96.0,Y
LP001137,Female,No,3410,88.0,Y
LP001138,Male,Yes,5649,44.0,Y
LP001144,Male,Yes,5821,144.0,Y
LP001146,Female,Yes,2645,120.0,N
LP001151,Female,No,4000,144.0,Y
LP001155,Female,Yes,1928,100.0,Y
LP001157,Female,No,3086,120.0,Y
LP001164,Female,No,4230,112.0,N
LP001179,Male,Yes,4616,134.0,N
LP001186,Female,Yes,11500,286.0,N
LP001194,Male,Yes,2708,97.0,Y
LP001195,Male,Yes,2132,96.0,Y
LP001197,Male,Yes,3366,135.0,N
LP001198,Male,Yes,8080,180.0,Y
LP001199,Male,Yes,3357,144.0,Y
LP001205,Male,Yes,2500,120.0,Y
LP001206,Male,Yes,3029,99.0,Y
LP001207,Male,Yes,2609,165.0,N
LP001213,Male,Yes,4945,,N
LP001222,Female,No,4166,116.0,N
LP001225,Male,Yes,5726,258.0,N
LP001228,Male,No,3200,126.0,N
LP001233,Male,Yes,10750,312.0,Y
LP001238,Male,Yes,7100,125.0,Y
LP001241,Female,No,4300,136.0,N
LP001243,Male,Yes,3208,172.0,Y
LP001245,Male,Yes,1875,97.0,Y
LP001248,Male,No,3500,81.0,Y
LP001250,Male,Yes,4755,95.0,N
LP001253,Male,Yes,5266,187.0,Y
LP001255,Male,No,3750,113.0,N
LP001256,Male,No,3750,176.0,N
LP001259,Male,Yes,1000,110.0,N
LP001263,Male,Yes,3167,180.0,N
LP001264,Male,Yes,3333,130.0,Y
LP001265,Female,No,3846,111.0,Y
LP001266,Male,Yes,2395,,Y
LP001267,Female,Yes,1378,167.0,N
LP001273,Male,Yes,6000,265.0,N
LP001275,Male,Yes,3988,50.0,Y
LP001279,Male,No,2366,136.0,Y
LP001280,Male,Yes,3333,99.0,Y
LP001282,Male,Yes,2500,104.0,Y
LP001289,Male,No,8566,210.0,Y
LP001310,Male,Yes,5695,175.0,Y
LP001316,Male,Yes,2958,131.0,Y
LP001318,Male,Yes,6250,188.0,Y
LP001319,Male,Yes,3273,81.0,Y
LP001322,Male,No,4133,122.0,Y
LP001325,Male,No,3620,25.0,Y
LP001326,Male,No,6782,,N
LP001327,Female,Yes,2484,137.0,Y
LP001333,Male,Yes,1977,50.0,Y
LP001334,Male,Yes,4188,115.0,Y
LP001343,Male,Yes,1759,131.0,Y
LP001345,Male,Yes,4288,133.0,Y
LP001349,Male,No,4843,151.0,Y
LP001350,Male,Yes,13650,,Y
LP001356,Male,Yes,4652,,Y
LP001367,Male,Yes,3052,100.0,Y
LP001369,Male,Yes,11417,225.0,Y
LP001370,Male,No,7333,120.0,N
LP001379,Male,Yes,3800,216.0,N
LP001384,Male,Yes,2071,94.0,Y
LP001385,Male,No,5316,136.0,Y
LP001387,Female,Yes,2929,139.0,Y
LP001391,Male,Yes,3572,152.0,N
LP001392,Female,No,7451,,Y
LP001398,Male,No,5050,118.0,Y
LP001401,Male,Yes,14583,185.0,Y
LP001404,Female,Yes,3167,154.0,Y
LP001405,Male,Yes,2214,85.0,Y
LP001421,Male,Yes,5568,175.0,N
LP001422,Female,No,10408,259.0,Y
LP001426,Male,Yes,5667,180.0,Y
LP001430,Female,No,4166,44.0,Y
LP001431,Female,No,2137,137.0,Y
LP001432,Male,Yes,2957,81.0,Y
LP001439,Male,Yes,4300,194.0,Y
LP001443,Female,No,3692,93.0,Y
LP001449,Male,No,3865,,Y
LP001451,Male,Yes,10513,160.0,N
LP001465,Male,Yes,6080,182.0,N
LP001469,Male,No,20166,650.0,Y
LP001473,Male,No,2014,74.0,Y
LP001478,Male,No,2718,70.0,Y
LP001482,Male,Yes,3459,25.0,Y
LP001487,Male,No,4895,102.0,Y
LP001488,Male,Yes,4000,290.0,N
LP001489,Female,Yes,4583,84.0,N
LP001491,Male,Yes,3316,88.0,Y
LP001492,Male,No,14999,242.0,N
LP001493,Male,Yes,4200,129.0,N
LP001497,Male,Yes,5042,185.0,N
LP001498,Male,No,5417,168.0,Y
LP001504,Male,No,6950,175.0,Y
LP001507,Male,Yes,2698,122.0,Y
LP001508,Male,Yes,11757,187.0,Y
LP001514,Female,Yes,2330,100.0,Y
LP001516,Female,Yes,14866,70.0,Y
LP001518,Male,Yes,1538,30.0,Y
LP001519,Female,No,10000,225.0,N
LP001520,Male,Yes,4860,125.0,Y
LP001528,Male,No,6277,118.0,N
LP001529,Male,Yes,2577,152.0,Y
LP001531,Male,No,9166,244.0,N
LP001532,Male,Yes,2281,113.0,N
LP001535,Male,No,3254,50.0,Y
LP001536,Male,Yes,39999,600.0,Y
LP001541,Male,Yes,6000,160.0,Y
LP001543,Male,Yes,9538,187.0,Y
LP001546,Male,No,2980,120.0,Y
LP001552,Male,Yes,4583,255.0,Y
LP001560,Male,Yes,1863,98.0,Y
LP001562,Male,Yes,7933,275.0,N
LP001565,Male,Yes,3089,121.0,N
LP001570,Male,Yes,4167,158.0,Y
LP001572,Male,Yes,9323,75.0,Y
LP001574,Male,Yes,3707,182.0,Y
LP001577,Female,Yes,4583,112.0,N
LP001578,Male,Yes,2439,129.0,Y
LP001579,Male,No,2237,63.0,N
LP001580,Male,Yes,8000,200.0,Y
LP001581,Male,Yes,1820,95.0,Y
LP001586,Male,Yes,3522,81.0,N
LP001594,Male,Yes,5708,187.0,Y
LP001603,Male,Yes,4344,87.0,N
LP001606,Male,Yes,3497,116.0,Y
LP001608,Male,Yes,2045,101.0,Y
LP001610,Male,Yes,5516,495.0,N
LP001616,Male,Yes,3750,116.0,Y
LP001630,Male,No,2333,102.0,N
LP001633,Male,Yes,6400,180.0,N
LP001634,Male,No,1916,67.0,N
LP001636,Male,Yes,4600,73.0,Y
LP001637,Male,Yes,33846,260.0,N
LP001639,Female,Yes,3625,108.0,Y
LP001640,Male,Yes,39147,120.0,Y
LP001641,Male,Yes,2178,66.0,N
LP001643,Male,Yes,2383,58.0,Y
LP001647,Male,Yes,9328,188.0,Y
LP001653,Male,No,4885,48.0,Y
LP001656,Male,No,12000,164.0,N
LP001657,Male,Yes,6033,160.0,N
LP001658,Male,No,3858,76.0,Y
LP001664,Male,No,4191,120.0,Y
LP001665,Male,Yes,3125,170.0,N
LP001666,Male,No,8333,187.0,Y
LP001669,Female,No,1907,120.0,Y
LP001671,Female,Yes,3416,113.0,Y
LP001673,Male,No,11000,83.0,N
LP001674,Male,Yes,2600,90.0,Y
LP001677,Male,No,4923,166.0,Y
LP001682,Male,Yes,3992,,N
LP001688,Male,Yes,3500,135.0,Y
LP001691,Male,Yes,3917,124.0,Y
LP001692,Female,No,4408,120.0,Y
LP001693,Female,No,3244,80.0,Y
LP001698,Male,No,3975,55.0,Y
LP001699,Male,No,2479,59.0,Y
LP001702,Male,No,3418,127.0,N
LP001708,Female,No,10000,214.0,N
LP001711,Male,Yes,3430,128.0,N
LP001713,Male,Yes,7787,240.0,Y
LP001715,Male,Yes,5703,130.0,Y
LP001716,Male,Yes,3173,137.0,Y
LP001720,Male,Yes,3850,100.0,Y
LP001722,Male,Yes,150,135.0,N
LP001726,Male,Yes,3727,131.0,Y
LP001732,Male,Yes,5000,72.0,N
LP001734,Female,Yes,4283,127.0,Y
LP001736,Male,Yes,2221,60.0,N
LP001743,Male,Yes,4009,116.0,Y
LP001744,Male,No,2971,144.0,Y
LP001749,Male,Yes,7578,175.0,Y
LP001750,Male,Yes,6250,128.0,Y
LP001751,Male,Yes,3250,170.0,N
LP001754,Male,Yes,4735,138.0,N
LP001758,Male,Yes,6250,210.0,Y
LP001761,Male,No,6400,200.0,Y
LP001765,Male,Yes,2491,104.0,Y
LP001768,Male,Yes,3716,42.0,Y
LP001770,Male,No,3189,120.0,Y
LP001776,Female,No,8333,280.0,Y
LP001778,Male,Yes,3155,140.0,Y
LP001784,Male,Yes,5500,170.0,Y
LP001786,Male,Yes,5746,255.0,N
LP001788,Female,No,3463,122.0,Y
LP001790,Female,No,3812,112.0,Y
LP001792,Male,Yes,3315,96.0,Y
LP001798,Male,Yes,5819,120.0,Y
LP001800,Male,Yes,2510,140.0,N
LP001806,Male,No,2965,155.0,Y
LP001807,Male,Yes,6250,108.0,Y
LP001811,Male,Yes,3406,123.0,Y
LP001813,Male,No,6050,120.0,N
LP001814,Male,Yes,9703,112.0,Y
LP001819,Male,Yes,6608,137.0,Y
LP001824,Male,Yes,2882,123.0,Y
LP001825,Male,Yes,1809,90.0,Y
LP001835,Male,Yes,1668,201.0,N
LP001836,Female,No,3427,138.0,N
LP001841,Male,No,2583,104.0,Y
LP001843,Male,Yes,2661,279.0,Y
LP001844,Male,No,16250,192.0,N
LP001846,Female,No,3083,255.0,Y
LP001849,Male,No,6045,115.0,N
LP001854,Male,Yes,5250,94.0,N
LP001859,Male,Yes,14683,304.0,N
LP001864,Male,Yes,4931,128.0,N
LP001865,Male,Yes,6083,330.0,Y
LP001868,Male,No,2060,134.0,Y
LP001870,Female,No,3481,155.0,N
LP001871,Female,No,7200,120.0,Y
LP001872,Male,No,5166,128.0,Y
LP001875,Male,No,4095,151.0,Y
LP001877,Male,Yes,4708,150.0,Y
LP001882,Male,Yes,4333,160.0,Y
LP001883,Female,No,3418,135.0,N
LP001884,Female,No,2876,90.0,Y
LP001888,Female,No,3237,30.0,Y
LP001891,Male,Yes,11146,136.0,Y
LP001892,Male,No,2833,126.0,Y
LP001894,Male,Yes,2620,150.0,Y
LP001896,Male,Yes,3900,90.0,Y
LP001900,Male,Yes,2750,115.0,Y
LP001903,Male,Yes,3993,207.0,Y
LP001904,Male,Yes,3103,80.0,Y
LP001907,Male,Yes,14583,436.0,Y
LP001908,Female,Yes,4100,124.0,Y
LP001910,Male,No,4053,158.0,N
LP001914,Male,Yes,3927,112.0,Y
LP001915,Male,Yes,2301,78.0,Y
LP001917,Female,No,1811,54.0,Y
LP001922,Male,Yes,20667,,N
LP001924,Male,No,3158,89.0,Y
LP001925,Female,No,2600,99.0,N
LP001926,Male,Yes,3704,120.0,Y
LP001931,Female,No,4124,115.0,Y
LP001935,Male,No,9508,187.0,Y
LP001936,Male,Yes,3075,139.0,Y
LP001938,Male,Yes,4400,127.0,N
LP001940,Male,Yes,3153,134.0,Y
LP001945,Female,No,5417,143.0,N
LP001947,Male,Yes,2383,172.0,Y
LP001949,Male,Yes,4416,110.0,Y
LP001953,Male,Yes,6875,200.0,Y
LP001954,Female,Yes,4666,135.0,Y
LP001955,Female,No,5000,151.0,N
LP001963,Male,Yes,2014,113.0,N
LP001964,Male,Yes,1800,93.0,N
LP001972,Male,Yes,2875,105.0,Y
LP001974,Female,No,5000,132.0,Y
LP001977,Male,Yes,1625,96.0,Y
LP001978,Male,No,4000,140.0,Y
LP001990,Male,No,2000,,N
LP001993,Female,No,3762,135.0,Y
LP001994,Female,No,2400,104.0,N
LP001996,Male,No,20233,480.0,N
LP001998,Male,Yes,7667,185.0,Y
LP002002,Female,No,2917,84.0,Y
LP002004,Male,No,2927,111.0,Y
LP002006,Female,No,2507,56.0,Y
LP002008,Male,Yes,5746,144.0,Y
LP002031,Male,Yes,3399,111.0,Y
LP002035,Male,Yes,3717,120.0,Y
LP002036,Male,Yes,2058,88.0,Y
LP002043,Female,No,3541,112.0,Y
LP002050,Male,Yes,10000,155.0,N
LP002051,Male,Yes,2400,115.0,Y
LP002053,Male,Yes,4342,124.0,Y
LP002054,Male,Yes,3601,,Y
LP002055,Female,No,3166,132.0,Y
LP002065,Male,Yes,15000,300.0,Y
LP002067,Male,Yes,8666,376.0,N
LP002068,Male,No,4917,130.0,Y
LP002082,Male,Yes,5818,184.0,Y
LP002086,Female,Yes,4333,110.0,N
LP002087,Female,No,2500,67.0,Y
LP002097,Male,No,4384,117.0,Y
LP002098,Male,No,2935,98.0,Y
LP002100,Male,No,2833,71.0,Y
LP002101,Male,Yes,63337,490.0,Y
LP002106,Male,Yes,5503,70.0,Y
LP002110,Male,Yes,5250,160.0,Y
LP002112,Male,Yes,2500,176.0,Y
LP002113,Female,No,1830,,N
LP002114,Female,No,4160,71.0,Y
LP002115,Male,Yes,2647,173.0,N
LP002116,Female,No,2378,46.0,N
LP002119,Male,Yes,4554,158.0,Y
LP002126,Male,Yes,3173,74.0,Y
LP002128,Male,Yes,2583,125.0,Y
LP002129,Male,Yes,2499,160.0,Y
LP002130,Male,Yes,3523,152.0,N
LP002131,Male,Yes,3083,126.0,Y
LP002137,Male,Yes,6333,259.0,Y
LP002138,Male,Yes,2625,187.0,Y
LP002139,Male,Yes,9083,228.0,Y
LP002140,Male,No,8750,308.0,N
LP002141,Male,Yes,2666,95.0,Y
LP002142,Female,Yes,5500,105.0,N
LP002143,Female,Yes,2423,130.0,Y
LP002144,Female,No,3813,116.0,Y
LP002149,Male,Yes,8333,165.0,Y
LP002151,Male,Yes,3875,67.0,N
LP002158,Male,Yes,3000,100.0,N
LP002160,Male,Yes,5167,200.0,Y
LP002161,Female,No,4723,81.0,N
LP002170,Male,Yes,5000,236.0,Y
LP002175,Male,Yes,4750,130.0,Y
LP002178,Male,Yes,3013,95.0,Y
LP002180,Male,No,6822,141.0,Y
LP002181,Male,No,6216,133.0,N
LP002187,Male,No,2500,96.0,N
LP002188,Male,No,5124,124.0,N
LP002190,Male,Yes,6325,175.0,Y
LP002191,Male,Yes,19730,570.0,N
LP002194,Female,No,15759,55.0,Y
LP002197,Male,Yes,5185,155.0,Y
LP002201,Male,Yes,9323,380.0,Y
LP002205,Male,No,3062,111.0,N
LP002209,Female,No,2764,110.0,Y
LP002211,Male,Yes,4817,120.0,Y
LP002219,Male,Yes,8750,130.0,Y
LP002223,Male,Yes,4310,130.0,Y
LP002224,Male,No,3069,71.0,N
LP002225,Male,Yes,5391,130.0,Y
LP002226,Male,Yes,3333,128.0,Y
LP002229,Male,No,5941,296.0,Y
LP002231,Female,No,6000,156.0,Y
LP002234,Male,No,7167,128.0,Y
LP002236,Male,Yes,4566,100.0,N
LP002237,Male,No,3667,113.0,Y
LP002239,Male,No,2346,132.0,Y
LP002243,Male,Yes,3010,,N
LP002244,Male,Yes,2333,136.0,Y
LP002250,Male,Yes,5488,125.0,Y
LP002255,Male,No,9167,185.0,Y
LP002262,Male,Yes,9504,275.0,Y
LP002263,Male,Yes,2583,120.0,Y
LP002265,Male,Yes,1993,113.0,Y
LP002266,Male,Yes,3100,113.0,Y
LP002272,Male,Yes,3276,135.0,Y
LP002277,Female,No,3180,71.0,N
LP002281,Male,Yes,3033,95.0,Y
LP002284,Male,No,3902,109.0,Y
LP002287,Female,No,1500,103.0,N
LP002288,Male,Yes,2889,45.0,N
LP002296,Male,No,2755,65.0,N
LP002297,Male,No,2500,103.0,Y
LP002300,Female,No,1963,53.0,Y
LP002301,Female,No,7441,194.0,N
LP002305,Female,No,4547,115.0,Y
LP002308,Male,Yes,2167,115.0,Y
LP002314,Female,No,2213,66.0,Y
LP002315,Male,Yes,8300,152.0,N
LP002317,Male,Yes,81000,360.0,N
LP002318,Female,No,3867,62.0,N
LP002319,Male,Yes,6256,160.0,Y
LP002328,Male,Yes,6096,218.0,N
LP002332,Male,Yes,2253,110.0,Y
LP002335,Female,Yes,2149,178.0,N
LP002337,Female,No,2995,60.0,Y
LP002341,Female,No,2600,160.0,N
LP002342,Male,Yes,1600,239.0,N
LP002345,Male,Yes,1025,112.0,Y
LP002347,Male,Yes,3246,138.0,Y
LP002348,Male,Yes,5829,138.0,Y
LP002357,Female,No,2720,80.0,N
LP002361,Male,Yes,1820,100.0,Y
LP002362,Male,Yes,7250,110.0,N
LP002364,Male,Yes,14880,96.0,Y
LP002366,Male,Yes,2666,121.0,Y
LP002367,Female,No,4606,81.0,N
LP002368,Male,Yes,5935,133.0,Y
LP002369,Male,Yes,2920,87.0,Y
LP002370,Male,No,2717,60.0,Y
LP002377,Female,No,8624,150.0,Y
LP002379,Male,No,6500,105.0,N
LP002386,Male,No,12876,405.0,Y
LP002387,Male,Yes,2425,143.0,Y
LP002390,Male,No,3750,100.0,Y
LP002398,Male,No,1926,50.0,Y
LP002401,Male,Yes,2213,,Y
LP002403,Male,No,10416,187.0,N
LP002407,Female,Yes,7142,138.0,Y
LP002408,Male,No,3660,187.0,Y
LP002409,Male,Yes,7901,180.0,Y
LP002418,Male,No,4707,148.0,Y
LP002422,Male,No,37719,152.0,Y
LP002424,Male,Yes,7333,175.0,Y
LP002429,Male,Yes,3466,130.0,Y
LP002434,Male,Yes,4652,110.0,Y
LP002435,Male,Yes,3539,55.0,N
LP002443,Male,Yes,3340,150.0,N
LP002444,Male,No,2769,190.0,N
LP002446,Male,Yes,2309,125.0,N
LP002447,Male,Yes,1958,60.0,Y
LP002448,Male,Yes,3948,149.0,N
LP002449,Male,Yes,2483,90.0,Y
LP002453,Male,No,7085,84.0,Y
LP002455,Male,Yes,3859,96.0,Y
LP002459,Male,Yes,4301,118.0,Y
LP002467,Male,Yes,3708,173.0,N
LP002472,Male,No,4354,136.0,Y
LP002473,Male,Yes,8334,160.0,N
LP002484,Male,Yes,7740,128.0,Y
LP002487,Male,Yes,3015,153.0,Y
LP002489,Female,No,5191,132.0,Y
LP002493,Male,No,4166,98.0,N
LP002494,Male,No,6000,140.0,Y
LP002500,Male,Yes,2947,70.0,N
LP002502,Female,Yes,210,98.0,Y
LP002505,Male,Yes,4333,110.0,N
LP002515,Male,Yes,3450,162.0,Y
LP002517,Male,Yes,2653,113.0,N
LP002519,Male,Yes,4691,100.0,Y
LP002522,Female,No,2500,93.0,Y
LP002524,Male,No,5532,162.0,Y
LP002527,Male,Yes,16525,150.0,Y
LP002529,Male,Yes,6700,230.0,Y
LP002531,Male,Yes,16667,86.0,Y
LP002533,Male,Yes,2947,,N
LP002534,Female,No,4350,154.0,Y
LP002536,Male,Yes,3095,113.0,Y
LP002537,Male,Yes,2083,128.0,Y
LP002541,Male,Yes,10833,234.0,Y
LP002543,Male,Yes,8333,246.0,Y
LP002544,Male,Yes,1958,131.0,Y
LP002545,Male,No,3547,80.0,N
LP002547,Male,Yes,18333,500.0,N
LP002555,Male,Yes,4583,160.0,Y
LP002556,Male,No,2435,75.0,N
LP002560,Male,No,2699,96.0,Y
LP002562,Male,Yes,5333,186.0,Y
LP002571,Male,No,3691,110.0,Y
LP002582,Female,No,17263,225.0,Y
LP002585,Male,Yes,3597,119.0,N
LP002586,Female,Yes,3326,105.0,Y
LP002587,Male,Yes,2600,107.0,Y
LP002588,Male,Yes,4625,111.0,Y
LP002600,Male,Yes,2895,95.0,Y
LP002602,Male,No,6283,209.0,N
LP002603,Female,No,645,113.0,Y
LP002606,Female,No,3159,100.0,Y
LP002615,Male,Yes,4865,208.0,Y
LP002618,Male,Yes,4050,138.0,N
LP002619,Male,Yes,3814,124.0,Y
LP002622,Male,Yes,3510,243.0,Y
LP002624,Male,Yes,20833,480.0,Y
LP002626,Male,Yes,2479,188.0,Y
LP002634,Female,No,13262,40.0,Y
LP002637,Male,No,3598,100.0,N
LP002640,Male,Yes,6065,250.0,Y
LP002643,Male,Yes,3283,148.0,Y
LP002648,Male,Yes,2130,70.0,N
LP002652,Male,No,5815,311.0,N
LP002659,Male,Yes,3466,150.0,Y
LP002670,Female,Yes,2031,113.0,Y
LP002682,Male,Yes,3074,123.0,N
LP002683,Male,No,4683,185.0,N
LP002684,Female,No,3400,95.0,N
LP002689,Male,Yes,2192,45.0,Y
LP002690,Male,No,2500,55.0,Y
LP002692,Male,Yes,5677,100.0,Y
LP002693,Male,Yes,7948,480.0,Y
LP002697,Male,No,4680,,N
LP002699,Male,Yes,17500,400.0,Y
LP002705,Male,Yes,3775,110.0,Y
LP002706,Male,Yes,5285,161.0,Y
LP002714,Male,No,2679,94.0,Y
LP002716,Male,No,6783,130.0,Y
LP002717,Male,Yes,1025,216.0,Y
LP002720,Male,Yes,4281,100.0,Y
LP002723,Male,No,3588,110.0,N
LP002729,Male,No,11250,196.0,N
LP002731,Female,No,18165,125.0,Y
LP002732,Male,No,2550,126.0,Y
LP002734,Male,Yes,6133,324.0,Y
LP002738,Male,No,3617,107.0,Y
LP002739,Male,Yes,2917,66.0,N
LP002740,Male,Yes,6417,157.0,Y
LP002741,Female,Yes,4608,140.0,Y
LP002743,Female,No,2138,99.0,N
LP002753,Female,No,3652,95.0,Y
LP002755,Male,Yes,2239,128.0,Y
LP002757,Female,Yes,3017,102.0,Y
LP002767,Male,Yes,2768,155.0,Y
LP002768,Male,No,3358,80.0,N
LP002772,Male,No,2526,145.0,Y
LP002776,Female,No,5000,103.0,N
LP002777,Male,Yes,2785,110.0,Y
LP002778,Male,Yes,6633,,N
LP002784,Male,Yes,2492,,Y
LP002785,Male,Yes,3333,158.0,Y
LP002788,Male,Yes,2454,181.0,N
LP002789,Male,Yes,3593,132.0,N
LP002792,Male,Yes,5468,26.0,Y
LP002794,Female,No,2667,84.0,Y
LP002795,Male,Yes,10139,260.0,Y
LP002798,Male,Yes,3887,162.0,Y
LP002804,Female,Yes,4180,182.0,Y
LP002807,Male,Yes,3675,108.0,Y
LP002813,Female,Yes,19484,600.0,Y
LP002820,Male,Yes,5923,211.0,Y
LP002821,Male,No,5800,132.0,Y
LP002832,Male,Yes,8799,258.0,N
LP002833,Male,Yes,4467,120.0,Y
LP002836,Male,No,3333,70.0,Y
LP002837,Male,Yes,3400,123.0,N
LP002840,Female,No,2378,9.0,N
LP002841,Male,Yes,3166,104.0,N
LP002842,Male,Yes,3417,186.0,Y
LP002847,Male,Yes,5116,165.0,N
LP002855,Male,Yes,16666,275.0,Y
LP002862,Male,Yes,6125,187.0,N
LP002863,Male,Yes,6406,150.0,N
LP002868,Male,Yes,3159,108.0,Y
LP002874,Male,No,3229,110.0,Y
LP002877,Male,Yes,1782,107.0,Y
LP002888,Male,No,3182,161.0,Y
LP002892,Male,Yes,6540,205.0,Y
LP002893,Male,No,1836,90.0,N
LP002894,Female,Yes,3166,36.0,Y
LP002898,Male,Yes,1880,61.0,N
LP002911,Male,Yes,2787,146.0,N
LP002912,Male,Yes,4283,172.0,N
LP002916,Male,Yes,2297,104.0,Y
LP002917,Female,No,2165,70.0,Y
LP002926,Male,Yes,2726,106.0,N
LP002928,Male,Yes,3000,56.0,Y
LP002931,Male,Yes,6000,205.0,N
LP002936,Male,Yes,3859,142.0,Y
LP002938,Male,Yes,16120,260.0,Y
LP002940,Male,No,3833,110.0,Y
LP002941,Male,Yes,6383,187.0,N
LP002943,Male,No,2987,88.0,N
LP002945,Male,Yes,9963,180.0,Y
LP002948,Male,Yes,5780,192.0,Y
LP002949,Female,No,416,350.0,N
LP002950,Male,Yes,2894,155.0,Y
LP002953,Male,Yes,5703,128.0,Y
LP002958,Male,No,3676,172.0,Y
LP002959,Female,Yes,12000,496.0,Y
LP002960,Male,Yes,2400,,N
LP002961,Male,Yes,3400,173.0,Y
LP002964,Male,Yes,3987,157.0,Y
LP002974,Male,Yes,3232,108.0,Y
LP002978,Female,No,2900,71.0,Y
LP002979,Male,Yes,4106,40.0,Y
LP002983,Male,Yes,8072,253.0,Y
LP002984,Male,Yes,7583,187.0,Y
LP002990,Female,No,4583,133.0,N
